BLE,1657202098696774087,C0:F8:BB:9D:12:93,-49
BLE,1657202098696965701,3C:9D:BD:9A:EF:7C,-71
BLE,1657202098719441378,DF:A6:DC:DC:2E:81,-38
BLE,1657202098734775232,C0:F8:BB:9D:12:93,-63
BLE,1657202098739838670,60:6F:03:EC:EA:79,-75
BLE,1657202098746235753,2C:73:18:FD:B5:91,-76
BLE,1657202098778873982,59:EC:A8:23:8E:0F,-72
BLE,1657202098786038461,C0:F8:BB:9D:12:93,-38
BLE,1657202098812482159,DF:A6:DC:DC:2E:81,-48
BLE,1657202098836357993,C0:F8:BB:9D:12:93,-53
BLE,1657202098844910284,60:6F:03:EC:EA:79,-77
BLE,1657202098850322889,2C:73:18:FD:B5:91,-85
BLE,1657202098854521691,21:19:CB:FC:7F:1A,-35
BLE,1657202098880783045,15:81:F6:C6:E0:0B,-58
BLE,1657202098883700961,C0:F8:BB:9D:12:93,-53
BLE,1657202098890834607,3C:9D:BD:9A:EF:7C,-54
BLE,1657202098898625909,24:50:05:4C:C3:9C,-84
BLE,1657202098920182368,46:9E:6C:EA:20:DC,-82
BLE,1657202098954323305,60:6F:03:EC:EA:79,-77
BLE,1657202098957760232,21:19:CB:FC:7F:1A,-34
BLE,1657202098970795336,7A:E4:45:14:8B:D3,-75
BLE,1657202098985274034,C0:F8:BB:9D:12:93,-53
BLE,1657202098986965232,15:81:F6:C6:E0:0B,-65
BLE,1657202098995192055,59:EC:A8:23:8E:0F,-66
BLE,1657202099023073982,DF:A6:DC:DC:2E:81,-47
BLE,1657202099061639138,21:19:CB:FC:7F:1A,-34
BLE,1657202099071179868,7A:E4:45:14:8B:D3,-59
BLE,1657202099083071170,C0:F8:BB:9D:12:93,-53
BLE,1657202099087499555,15:81:F6:C6:E0:0B,-58
BLE,1657202099099635545,59:EC:A8:23:8E:0F,-82
BLE,1657202099101222680,3C:9D:BD:9A:EF:7C,-66
BLE,1657202099130085597,DF:A6:DC:DC:2E:81,-38
BLE,1657202099166498826,21:19:CB:FC:7F:1A,-35
BLE,1657202099184593149,C0:F8:BB:9D:12:93,-64
BLE,1657202099187522576,15:81:F6:C6:E0:0B,-50
BLE,1657202099207792003,59:EC:A8:23:8E:0F,-69
BLE,1657202099211413149,24:50:05:4C:C3:9C,-85
BLE,1657202099234559138,DF:A6:DC:DC:2E:81,-54
BLE,1657202099235983305,46:9E:6C:EA:20:DC,-81
BLE,1657202099259077472,2C:73:18:FD:B5:91,-84
